Polo,Modulo,Dias,Horario,Ativo
FIEC,Módulo I — Básico,2ª e 4ª-feira,08h30 às 10h00,sim
FIEC,Módulo I — Básico,3ª e 5ª-feira,14h00 às 15h30,sim
FIEC,Módulo I — Básico,3ª e 5ª-feira,19h00 às 20h30,sim
FIEC,Módulo II — Intermediário,2ª e 4ª-feira,10h15 às 11h45,sim
FIEC,Módulo II — Intermediário,2ª e 4ª-feira,14h00 às 15h30,sim
FIEC,Módulo II — Intermediário,2ª e 4ª-feira,16h00 às 17h30,sim
FIEC,Módulo II — Intermediário,2ª e 4ª-feira,19h00 às 20h30,sim
FIEC,Módulo II — Intermediário,3ª e 5ª-feira,08h30 às 10h00,sim
CEU,Módulo II — Intermediário,3ª e 5ª-feira,14h00 às 15h30,sim
Bem Viver,Básico / Celular,2ª e 4ª-feira,09h30 às 11h30,sim
Bem Viver,Intermediário / Celular,3ª e 5ª-feira,09h30 às 11h30,sim
Casa da Providência,Módulo II — Intermediário,2ª e 4ª-feira,09h30 às 11h00,sim
JD Brasil,Módulo II — Intermediário,2ª e 4ª-feira,13h30 às 15h00,sim
Sol-Sol,Módulo I — Básico,2ª e 4ª-feira,08h30 às 10h00,sim
Veredas,Módulo Intermediário,Quarta-feira,08h30 às 10h30,sim
Comunidade Independente,Módulo II — Intermediário,3ª e 5ª-feira,14h00 às 16h00,sim